domainid,siteid,plotid,subplotid,nestedsubplotid,tagid,individualid,plantstatus,stemdiameter,measurementheight,vdapexheight,vdbaseheight,vdapexbreakheight,vdbasebreakheight,basecrownheight,maxcrowndiameter,ninetycrowndiameter,breakdiameter,canopyposition,shape,basalstemdiameter,basalstemdiametermeasurementheight,maxbasecrowndiameter,ninetybasecrowndiameter,remarks,recordedby,measuredby
D01,HARV,HARV_052,23,,10333,NEON.PLA.D01.HARV.10333,4,,,,,,,,,,,,,1.86,10,,,Crown damage. Hemlock woolly adelgid.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,23,,10332,NEON.PLA.D01.HARV.10332,16,,,,,,,,,,,,,,,,,Marked as CDW,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,23,,03711,NEON.PLA.D01.HARV.03711,16,,,,,,,,,,,,,,,,,Marked as CDW,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,23,,02628,NEON.PLA.D01.HARV.02628,4,28.9,130,12.9,-1.4,,,,,,,,,,,,,Crown damage. Hemlock woolly adelgid.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,23,,02627,NEON.PLA.D01.HARV.02627,1,38.9,130,17.6,-1.4,,,,,,,,,,,,,,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,23,,02629,NEON.PLA.D01.HARV.02629,4,14.6,130,5.7,-1.5,,,,,,,,,,,,,Crown damage. Hemlock woolly adelgid. Growing leaning against another tree.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,23,,02623,NEON.PLA.D01.HARV.02623,5,27.1,130,17.5,-1.4,,,,,,,,,,,,,Bole damage. Beech bark disease.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,23,2,03741,NEON.PLA.D01.HARV.03741,15,,,,,,,,,,,,,,,,,Not found in 2016 or 2017.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,23,,02622,NEON.PLA.D01.HARV.02622,5,23.7,130,19.3,-1.3,,,,,,,,,,,,,Bole damage. Beech bark disease.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,23,,02625,NEON.PLA.D01.HARV.02625,4,11.4,130,8.7,-1.1,,,,,,,,,,,,,Crown damage. Hemlock woolly adelgid.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,23,,02624,NEON.PLA.D01.HARV.02624,4,16.9,130,11.8,-1.2,,,,,,,,,,,,,Crown damage. Hemlock woolly adelgid.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,23,,02621,NEON.PLA.D01.HARV.02621,5,63.3,130,23.1,-1,,,,,,,,,,,,,Bole damage. Beech bark disease.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,23,,02620,NEON.PLA.D01.HARV.02620,4,13.3,130,6.6,-0.9,,,,,,,,,,,,,Crown damage. Hemlock woolly adelgid.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,23,,02634,NEON.PLA.D01.HARV.02634,4,23.6,130,10.8,-0.4,,,,,,,,,,,,,Crown damage. Hemlock woolly adelgid.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,23,,02635,NEON.PLA.D01.HARV.02635,9,11,130,4.2,-1.4,3.3,-1.5,,,,3,,,,,,,Unknown cause of break. Crown damage. Hemlock woolly adelgid.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,23,,02635A,NEON.PLA.D01.HARV.02635A,2,3.9,130,,,,,,,,,,,,,,,Death probably caused by Hemlock woolly adelgid.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,23,,02636,NEON.PLA.D01.HARV.02636,10,15.5,130,3.8,-1,3.8,-1,,,,8,,,,,,,Death probably caused by Hemlock woolly adelgid. Unknown cause of break.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,23,,02637,NEON.PLA.D01.HARV.02637,4,26.2,130,9.9,-0.8,,,,,,,,,,,,,Crown damage. Hemlock woolly adelgid.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,23,,02638,NEON.PLA.D01.HARV.02638,6,25,130,15.1,-0.6,,,,,,,,,,,,,Bole damage. Almost completely girdled at 140 cm and again higher. Unknown cause.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,23,,02639,NEON.PLA.D01.HARV.02639,4,25.5,130,13,-1,,,,,,,,,,,,,Crown damage. Hemlock woolly adelgid.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,23,,02640,NEON.PLA.D01.HARV.02640,4,18.4,130,12.9,-1.7,,,,,,,,,,,,,Crown damage. Hemlock woolly adelgid.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,23,,10096,NEON.PLA.D01.HARV.10096,4,17.8,130,12.3,-1.1,,,,,,,,,,,,,Crown damage. Hemlock woolly adelgid.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,23,,10097,NEON.PLA.D01.HARV.10097,4,16.5,130,13.4,-1.3,,,,,,,,,,,,,Crown damage. Hemlock woolly adelgid.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,23,,02641,NEON.PLA.D01.HARV.02641,4,18.7,130,11.9,-2,,,,,,,,,,,,,Crown damage. Hemlock woolly adelgid.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,23,,02642,NEON.PLA.D01.HARV.02642,6,13.9,70,12.8,-2,,,,,,,,,,,,,Large anomaly at measurement height. Bulges on the bole. Unknown cause.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,23,,02643,NEON.PLA.D01.HARV.02643,6,33.4,130,23.4,-2.4,,,,,,,,,,,,,Bole damage.  Woodpecker holes and a hollow spot at base.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,23,,10336,NEON.PLA.D01.HARV.10336,4,5.6,130,3.3,-1.5,,,,,,,,,,,,,Crown damage. Hemlock woolly adelgid.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,23,,10335,NEON.PLA.D01.HARV.10335,4,2.2,130,2.5,0,,,,,,,,,,,,,Crown damage. Hemlock woolly adelgid.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,23,,03581,NEON.PLA.D01.HARV.03581,4,4.6,130,3,-1.5,,,,,,,,,,,,,Crown damage. Hemlock woolly adelgid.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,23,,03577,NEON.PLA.D01.HARV.03577,4,4.9,130,1.9,-1.4,,,,,,,,,,,,,Crown damage. Hemlock woolly adelgid.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,23,,02657,NEON.PLA.D01.HARV.02657,1,15.3,130,11.4,-1.2,,,,,,,,,,,,,Missing bark around the base of the bole.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,23,,03582,NEON.PLA.D01.HARV.03582,4,6.5,130,2.9,-1.5,,,,,,,,,,,,,Crown damage. Hemlock woolly adelgid.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,23,,03582,NEON.PLA.D01.HARV.03582,4,4,130,,,,,,,,,,,,,,,Crown damage. Hemlock woolly adelgid.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,23,,10331,NEON.PLA.D01.HARV.10331,4,10,130,4.8,-1.3,,,,,,,,,,,,,Crown damage. Hemlock woolly adelgid.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,23,,02644,NEON.PLA.D01.HARV.02644,1,28.5,130,15.4,-2.2,,,,,,,,,,,,,,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,23,,02645,NEON.PLA.D01.HARV.02645,4,16.7,130,6.7,-0.8,,,,,,,,,,,,,Crown damage. Hemlock woolly adelgid.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,41,,10343,NEON.PLA.D01.HARV.10343,4,,,1.6,0,,,,,,,,,3,10,,,Crown damage. Hemlock woolly adelgid.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,23,,02646,NEON.PLA.D01.HARV.02646,4,29.2,130,12.2,-0.9,,,,,,,,,,,,,Crown damage. Hemlock woolly adelgid.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,23,,02647,NEON.PLA.D01.HARV.02647,1,40.5,130,18,-1.3,,,,,,,,,,,,,,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,23,,02648,NEON.PLA.D01.HARV.02648,4,23.3,130,18.4,-1.2,,,,,,,,,,,,,Crown damage. Hemlock woolly adelgid.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,23,,02649,NEON.PLA.D01.HARV.02649,4,36.5,130,16.9,-0.3,,,,,,,,,,,,,Crown damage. Hemlock woolly adelgid.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,41,4,03567,NEON.PLA.D01.HARV.03567,16,,,,,,,,,,,,,,,,,Now may be measured as coarse downed wood.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,23,,02650,NEON.PLA.D01.HARV.02650,6,34.6,130,21.4,-0.4,,,,,,,,,,,,,Several broken branches in canopy. Missing large patches of bark on main bole. Unknown cause.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,23,,02650A,NEON.PLA.D01.HARV.02650A,6,27.4,130,,,,,,,,,,,,,,,Crown damage. Large dead branch. Unknown cause.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,23,,02668,NEON.PLA.D01.HARV.02668,4,9.4,130,6.5,-1.2,,,,,,,,,,,,,Crown damage. Hemlock woolly adelgid.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,23,,03704,NEON.PLA.D01.HARV.03704,16,,,,,,,,,,,,,,,,,Marked as coarse downed wood.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,23,,03742,NEON.PLA.D01.HARV.03742,4,3,130,3.2,0,,,,,,,,,,,,,Crown damage. Hemlock woolly adelgid.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,23,,03570,NEON.PLA.D01.HARV.03570,2,4.6,130,3.7,-1.1,,,,,,,,,,,,,Death probably caused by hemlock woolly adelgid.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,23,,03560,NEON.PLA.D01.HARV.03560,4,3.5,130,3.2,0,,,,,,,,,,,,,Crown damage. Hemlock woolly adelgid.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,23,,02609,NEON.PLA.D01.HARV.02609,15,,,,,,,,,,,,,,,,,Possibly became 10096.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,23,,02610,NEON.PLA.D01.HARV.02610,15,,,,,,,,,,,,,,,,,Possibly became 10097.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,41,,02667,NEON.PLA.D01.HARV.02667,4,18.2,130,10.4,-1.2,,,,,,,,,,,,,Crown damage. Hemlock woolly adelgid.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,41,,02666,NEON.PLA.D01.HARV.02666,2,28.7,130,18.4,-1.6,,,,,,,,,,,,,Unknown cause of death,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,41,,02669,NEON.PLA.D01.HARV.02669,1,29.4,130,23.1,-1.3,,,,,,,,,,,,,,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,41,,10341,NEON.PLA.D01.HARV.10341,4,1.7,130,1.9,0,,,,,,,,,,,,,Crown damage. Hemlock woolly adelgid.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,41,,10030,NEON.PLA.D01.HARV.10030,8,,,,,,,,,,,,,,,,,Broken stump. Too short for small tree.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,41,,10342,NEON.PLA.D01.HARV.10342,4,8.7,130,5.7,-1.1,,,,,,,,,,,,,Crown damage. Hemlock woolly adelgid.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,41,,02665,NEON.PLA.D01.HARV.02665,10,50.1,130,12.8,-1,12.8,-1,,,,20,,,,,,,Unknown cause of death and break.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,41,,10339,NEON.PLA.D01.HARV.10339,2,5,130,4.3,-1,,,,,,,,,,,,,Death probably caused by Hemlock woolly adelgid.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,41,,10340,NEON.PLA.D01.HARV.10340,1,7.9,130,8.1,-1,,,,,,,,,,,,,,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,41,,02671,NEON.PLA.D01.HARV.02671,9,22.9,130,12,-0.7,4.6,-0.9,,,,9,,,,,,,Crown damage from hemlock woolly adelgid. Bole damage from scarring and woodpecker holes.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,41,,10029,NEON.PLA.D01.HARV.10029,10,9,130,5.4,-0.8,5.4,-0.8,,,,5,,,,,,,"Unknown cause of death and break. ",jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,41,,10344,NEON.PLA.D01.HARV.10344,4,,,1.2,0,,,,,,,,,2.2,10,,,Crown damage. Hemlock woolly adelgid.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,41,,02670,NEON.PLA.D01.HARV.02670,6,31.8,130,15.1,-0.8,,,,,,,,,,,,,"Bole scarring. Unknown cause. ",jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,41,,03562,NEON.PLA.D01.HARV.03562,4,1.4,130,1.8,0,,,,,,,,,,,,,Crown damage. Hemlock woolly adelgid.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,41,,03714,NEON.PLA.D01.HARV.03714,2,5.8,130,2.2,-1.8,,,,,,,,,,,,,Death probably caused by hemlock woolly Adelgid.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,41,,03595,NEON.PLA.D01.HARV.03595,16,,,,,,,,,,,,,,,,,Now may be measured as coarse downed wood.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,41,,03712,NEON.PLA.D01.HARV.03712,16,,,,,,,,,,,,,,,,,Now may be measured as coarse downed wood.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,41,,03596,NEON.PLA.D01.HARV.03596,16,,,,,,,,,,,,,,,,,Now may be measured as coarse downed wood.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,41,,02682,NEON.PLA.D01.HARV.02682,4,11,130,7.8,-2.1,,,,,,,,,,,,,Crown damage. Hemlock woolly Adelgid.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,41,,02683,NEON.PLA.D01.HARV.02683,2,10.5,130,3.7,-2.1,,,,,,,,,,,,,Crown damage. Hemlock woolly Adelgid.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,41,,02698,NEON.PLA.D01.HARV.02698,2,11,130,6.1,-1.6,,,,,,,,,,,,,Crown damage. Hemlock woolly Adelgid.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,41,,03571,NEON.PLA.D01.HARV.03571,2,,,1.7,0,,,,,,,,,1.6,10,,,Death probably caused by hemlock woolly Adelgid.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,41,,02672,NEON.PLA.D01.HARV.02672,4,21.2,130,12.3,-3,,,,,,,,,,,,,Crown damage. Hemlock woolly Adelgid. Leaning while alive.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,41,,02700,NEON.PLA.D01.HARV.02700,4,24.6,130,15.8,-1.4,,,,,,,,,,,,,Crown damage. Hemlock woolly Adelgid.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,41,,02695,NEON.PLA.D01.HARV.02695,1,16.7,130,14,-2.1,,,,,,,,,,,,,,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,41,,10345,NEON.PLA.D01.HARV.10345,4,2,130,2.3,0,,,,,,,,,,,,,Crown damage. Hemlock woolly Adelgid.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,41,,02686,NEON.PLA.D01.HARV.02686,2,11.7,130,9,-1.9,,,,,,,,,,,,,Unknown cause of death.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,41,,02675,NEON.PLA.D01.HARV.02675,4,40.7,130,18.2,-2.7,,,,,,,,,,,,,Crown damage. Hemlock woolly Adelgid.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,41,,02676,NEON.PLA.D01.HARV.02676,4,41.2,130,18.2,-2.7,,,,,,,,,,,,,Crown damage. Hemlock woolly Adelgid.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,41,,10092,NEON.PLA.D01.HARV.10092,4,,,1.1,0,,,,,,,,,1.6,10,,,Crown damage. Hemlock woolly Adelgid.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,41,,10026,NEON.PLA.D01.HARV.10026,4,,,0.6,0,,,,,,,,,1,10,,,Crown damage. Hemlock woolly Adelgid.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,41,,02691,NEON.PLA.D01.HARV.02691,10,24.8,130,2.5,0,2.5,0,,,,25,,,,,,,Death probably caused by hemlock woolly Adelgid. Unknown cause of break.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,41,,02697,NEON.PLA.D01.HARV.02697,6,34.7,130,18.7,-1.5,,,,,,,,,,,,,Large scar on bole possibly from freezing.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,41,,02696,NEON.PLA.D01.HARV.02696,4,14,130,12.1,-1.3,,,,,,,,,,,,,Crown damage. Hemlock woolly Adelgid.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,41,,05868,NEON.PLA.D01.HARV.05868,10,33.3,130,6.5,-1.4,4.4,-1.2,,,,25,,,,,,,Death probably caused by hemlock woolly Adelgid. Unknown cause of break.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,41,,05867,NEON.PLA.D01.HARV.05867,4,26.4,130,18.1,-1.4,,,,,,,,,,,,,Crown damage. Hemlock woolly Adelgid.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,41,,05866,NEON.PLA.D01.HARV.05866,4,44.4,130,19.8,-1.2,,,,,,,,,,,,,Crown damage. Hemlock woolly Adelgid.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,41,,02687,NEON.PLA.D01.HARV.02687,4,18.3,130,10.8,-1.4,,,,,,,,,,,,,Crown damage. Hemlock woolly Adelgid.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,41,,02688,NEON.PLA.D01.HARV.02688,4,24.6,130,11.5,-1.6,,,,,,,,,,,,,Crown damage. Hemlock woolly Adelgid.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,41,,02689,NEON.PLA.D01.HARV.02689,1,30.4,130,16.2,-1.5,,,,,,,,,,,,,,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,41,,02690,NEON.PLA.D01.HARV.02690,4,20.6,130,13.2,-1.7,,,,,,,,,,,,,Crown damage. Hemlock woolly Adelgid.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,41,,02694,NEON.PLA.D01.HARV.02694,4,33.3,130,17.2,-1.8,,,,,,,,,,,,,Crown damage. Hemlock woolly Adelgid.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,41,,02692,NEON.PLA.D01.HARV.02692,4,19.7,130,10.1,-1.8,,,,,,,,,,,,,Crown damage. Hemlock woolly Adelgid.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,41,,02693,NEON.PLA.D01.HARV.02693,4,18.6,130,9.6,-1.9,,,,,,,,,,,,,Crown damage. Hemlock woolly Adelgid.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,41,,02660,NEON.PLA.D01.HARV.02660,6,38,130,19,-1.2,,,,,,,,,,,,,Bulge on the bole.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,41,,02660A,NEON.PLA.D01.HARV.02660A,1,34.8,130,,,,,,,,,,,,,,,,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,41,,02659,NEON.PLA.D01.HARV.02659,1,18.6,130,16.2,-1.2,,,,,,,,,,,,,,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,41,,02662,NEON.PLA.D01.HARV.02662,10,18.8,130,4.1,-1.3,3.9,-1.3,,,,13,,,,,,,Unknown cause of break. Death probably caused by hemlock woolly Adelgid.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,41,,10347,NEON.PLA.D01.HARV.10347,10,9.3,130,5.2,-1.6,5.2,-1.6,,,,6,,,,,,,Death probably caused by hemlock woolly Adelgid. Unknown cause of break.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,41,,10027,NEON.PLA.D01.HARV.10027,8,,,,,,,,,,,,,,,,,Short stump.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,41,,02663,NEON.PLA.D01.HARV.02663,2,12.3,130,8.1,-1.7,,,,,,,,,,,,,Crown damage. Hemlock woolly Adelgid.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,41,,10338,NEON.PLA.D01.HARV.10338,2,7.5,130,6.2,-1.7,,,,,,,,,,,,,Death probably caused by hemlock woolly Adelgid.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,41,,02664,NEON.PLA.D01.HARV.02664,4,25,130,16.5,-1.3,,,,,,,,,,,,,Crown damage. Hemlock woolly Adelgid.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,41,,10346,NEON.PLA.D01.HARV.10346,10,8.5,130,2.3,-1.3,2.1,-1.3,,,,5.5,,,,,,,Death probably caused by hemlock woolly Adelgid. Unknown cause of break.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,41,,10028,NEON.PLA.D01.HARV.10028,8,,,,,,,,,,,,,,,,,Was never rooted.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_052,41,,10091,NEON.PLA.D01.HARV.10091,8,,,,,,,,,,,,,,,,,Short stump.,jwebber@field-ops.org,gvanscoy@field-ops.org
D01,HARV,HARV_035,23,,04813,NEON.PLA.D01.HARV.04813,15,,,,,,,,,,,,,,,,,,jwebber@field-ops.org,bhudson@battelleecology.org
D01,HARV,HARV_035,21,1,04700,NEON.PLA.D01.HARV.04700,4,6.7,130,3.8,-1.5,,,,,,,,,,,,,Hemlock woolly adelgid crown damage.,jwebber@field-ops.org,bhudson@battelleecology.org
D01,HARV,HARV_035,21,1,04699,NEON.PLA.D01.HARV.04699,4,3.1,130,3.4,0,,,,,,,,,,,,,Hemlock woolly adelgid crown damage.,jwebber@field-ops.org,bhudson@battelleecology.org
D01,HARV,HARV_035,21,1,10014,NEON.PLA.D01.HARV.10014,1,5.1,130,2.5,-1,,,,,,,,,,,,,Hemlock woolly adelgid crown damage. Growing on a decaying stump. Measured 130 cm from the top of the stump.,jwebber@field-ops.org,bhudson@battelleecology.org
D01,HARV,HARV_035,21,1,04691,NEON.PLA.D01.HARV.04691,8,,,,,,,,,,,,,,,,,Dead and under 130 cm. Not yet down.,jwebber@field-ops.org,bhudson@battelleecology.org
D01,HARV,HARV_035,21,1,04693,NEON.PLA.D01.HARV.04693,4,2.9,130,3.1,0,,,,,,,,,,,,,Hemlock woolly adelgid crown damage.,jwebber@field-ops.org,bhudson@battelleecology.org
D01,HARV,HARV_035,21,1,04694,NEON.PLA.D01.HARV.04694,4,4.1,130,3.2,-1.5,,,,,,,,,,,,,Hemlock woolly adelgid crown damage.,jwebber@field-ops.org,bhudson@battelleecology.org
D01,HARV,HARV_035,21,1,04695,NEON.PLA.D01.HARV.04695,4,2.7,130,3.3,0,,,,,,,,,,,,,Hemlock woolly adelgid crown damage,jwebber@field-ops.org,bhudson@battelleecology.org
D01,HARV,HARV_035,21,1,04696,NEON.PLA.D01.HARV.04696,4,1.2,130,2,0,,,,,,,,,,,,,Hemlock woolly adelgid crown damage.,jwebber@field-ops.org,bhudson@battelleecology.org
D01,HARV,HARV_035,21,1,04697,NEON.PLA.D01.HARV.04697,4,1.2,130,2,0,,,,,,,,,,,,,Hemlock woolly adelgid crown damage.,jwebber@field-ops.org,bhudson@battelleecology.org
D01,HARV,HARV_035,21,1,04548,NEON.PLA.D01.HARV.04548,6,19.1,130,13.9,-1.6,,,,,,,,,,,,,Crack on bole radiating from NEON nail.,jwebber@field-ops.org,bhudson@battelleecology.org
D01,HARV,HARV_035,21,1,04549,NEON.PLA.D01.HARV.04549,1,20,130,13.4,-1.4,,,,,,,,,,,,,,jwebber@field-ops.org,bhudson@battelleecology.org
D01,HARV,HARV_035,21,1,04550,NEON.PLA.D01.HARV.04550,1,12.9,130,11.7,-1.2,,,,,,,,,,,,,,jwebber@field-ops.org,bhudson@battelleecology.org
D01,HARV,HARV_035,21,1,04685,NEON.PLA.D01.HARV.04685,1,8.5,130,9.8,-1.2,,,,,,,,,,,,,,jwebber@field-ops.org,bhudson@battelleecology.org
D01,HARV,HARV_035,21,1,04698,NEON.PLA.D01.HARV.04698,2,,,0.9,0,,,,,,,,,1.6,10,,,Unknown cause of death. Hemlock wooly adelgid crown damage.,jwebber@field-ops.org,bhudson@battelleecology.org
D01,HARV,HARV_035,21,1,04686,NEON.PLA.D01.HARV.04686,10,8.1,130,2,-1.2,2,-1.2,,,,8,,,,,,,Unknown cause of death and break. Hemlock wooly adelgid crown damage.,jwebber@field-ops.org,bhudson@battelleecology.org
D01,HARV,HARV_035,21,1,04687,NEON.PLA.D01.HARV.04687,9,8.7,130,3.7,-1.4,2.6,-1.4,,,,5,,,,,,,Hemlock woolly adelgid crown damage. Unknown cause of break.,jwebber@field-ops.org,bhudson@battelleecology.org
D01,HARV,HARV_035,21,1,04547,NEON.PLA.D01.HARV.04547,1,14,130,10.6,-1.2,,,,,,,,,,,,,,jwebber@field-ops.org,bhudson@battelleecology.org
D01,HARV,HARV_035,21,1,04546,NEON.PLA.D01.HARV.04546,10,12.2,130,2.9,-1.8,0.2,-1.8,,,,6.3,,,,,,,Unknown cause of death and break. Hemlock woolly adelgid crown damage.,jwebber@field-ops.org,bhudson@battelleecology.org
D01,HARV,HARV_035,21,1,04545,NEON.PLA.D01.HARV.04545,4,12.2,130,10.3,-1.2,,,,,,,,,,,,,Hemlock woolly adelgid crown damage.,jwebber@field-ops.org,bhudson@battelleecology.org
